id,word_key,book_key,dict_key,pos,usage,timestamp,lang,tag
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ARUWAAADAAAA:103561:6,けげん,365日、君をずっと想うから。 (野いちご文庫),,ARUWAAADAAAA:103561,俺がけげんな表情を浮かべると、誤解を解くようにあわあわと手を左右に振った。 ,"January 04, 2024 09:55:57 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ARYWAAAIAAAA:103604:6,怪しい,365日、君をずっと想うから。 (野いちご文庫),,ARYWAAAIAAAA:103604,怪しい者とかじゃないですっ……』 　小暮、花……。 　,"January 04, 2024 09:56:37 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ARkWAAAYAAAA:103687:7,おびえる,365日、君をずっと想うから。 (野いちご文庫),,ARkWAAAYAAAA:103687,そして血を見る瞳は、今にも泣きだしそうなほどにおびえの色に染まっている。 　,"January 04, 2024 09:57:40 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AR4WAAANAAAA:103815:5,返る,365日、君をずっと想うから。 (野いちご文庫),,AR4WAAANAAAA:103815,これ、全部返り血。,"January 04, 2024 09:58:39 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AR4WAAANAAAA:103815:6,返り血,365日、君をずっと想うから。 (野いちご文庫),,AR4WAAANAAAA:103815,これ、全部返り血。,"January 04, 2024 09:58:43 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ASAWAAAAAAAA:103832:6,お節介,365日、君をずっと想うから。 (野いちご文庫),,ASAWAAAAAAAA:103832,『お節介』 　そこでやっと、花が顔を上げた。 　,"January 04, 2024 09:59:03 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ASMWAAAQAAAA:103896:5,整う,365日、君をずっと想うから。 (野いちご文庫),,ASMWAAAQAAAA:103896,あらためて間近で見ると、すごく整った顔をしていることに気づいた。 　,"January 12, 2024 09:57:21 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ASMWAAAQAAAA:103896:6,整った,365日、君をずっと想うから。 (野いちご文庫),,ASMWAAAQAAAA:103896,あらためて間近で見ると、すごく整った顔をしていることに気づいた。 　,"January 12, 2024 09:57:26 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ASMWAAAGAAAA:103886:6,間近い,365日、君をずっと想うから。 (野いちご文庫),,ASMWAAAGAAAA:103886,あらためて間近で見ると、すごく整った顔をしていることに気づいた。 　,"January 12, 2024 09:59:16 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ASQWAAAGAAAA:103919:5,淡い,365日、君をずっと想うから。 (野いちご文庫),,ASQWAAAGAAAA:103919,白い肌に、淡い桃色の頬。,"January 12, 2024 10:10:32 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ASQWAAATAAAA:103932:5,鼻筋,365日、君をずっと想うから。 (野いちご文庫),,ASQWAAATAAAA:103932,すっと通った鼻筋、血色のいい唇。 　,"January 12, 2024 12:14:03 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ASUWAAABAAAA:103943:6,そして,365日、君をずっと想うから。 (野いちご文庫),,ASUWAAABAAAA:103943,そしてなによりも、一ミリの汚れの色も見せない黒目がちな瞳が、宝石のようにキラキラと瞬いていて、不覚にもきれいだと思ってしまった。 　,"January 12, 2024 12:17:38 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ASUWAAAOAAAA:103956:6,汚れる,365日、君をずっと想うから。 (野いちご文庫),,ASUWAAAOAAAA:103956,そしてなによりも、一ミリの汚れの色も見せない黒目がちな瞳が、宝石のようにキラキラと瞬いていて、不覚にもきれいだと思ってしまった。 　,"January 12, 2024 12:17:48 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ASYWAAAMAAAA:104019:7,じわじわ,365日、君をずっと想うから。 (野いちご文庫),,ASYWAAAMAAAA:104019,すると、突然、花の瞳がじわじわとうるみを帯びて。 ,"January 12, 2024 12:18:22 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ASwWAAABAAAA:104139:7,弱々しい,365日、君をずっと想うから。 (野いちご文庫),,ASwWAAABAAAA:104139,ケンカなんて、もう、しないで』 　弱々しい声とは相反して、懇願するような強い瞳が、俺をつかんで離さない。 　,"January 24, 2024 06:05:09 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AS4WAAARAAAA:104203:8,ふるえてる,365日、君をずっと想うから。 (野いちご文庫),,AS4WAAARAAAA:104203,ふるえてる私の手を握りしめてくれる優しい手を、ケンカなんかで傷つけないで』 『え？』 　,"January 24, 2024 06:10:58 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ATAWAAAPAAAA:104259:6,ふわり,365日、君をずっと想うから。 (野いちご文庫),,ATAWAAAPAAAA:104259,花が涙でうるんだ目を細めて、ふわりと微笑んだ。 ,"January 24, 2024 06:19:12 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ATEWAAAAAAAA:104268:7,血が苦手,365日、君をずっと想うから。 (野いちご文庫),,ATEWAAAAAAAA:104268,『血が苦手なの気づかれないようにしてたのに、気づいてくれたんだね』 　言われて初めて、無意識のうちに花の手を握りしめていたことに気づいた。 　,"January 24, 2024 06:19:27 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ATEWAAADAAAA:104271:5,苦手,365日、君をずっと想うから。 (野いちご文庫),,ATEWAAADAAAA:104271,『血が苦手なの気づかれないようにしてたのに、気づいてくれたんだね』 　言われて初めて、無意識のうちに花の手を握りしめていたことに気づいた。 　,"January 24, 2024 06:19:31 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AToWAAABAAAA:104531:6,伏し目,365日、君をずっと想うから。 (野いちご文庫),,AToWAAABAAAA:104531,友達、いないから……』 　伏し目がちのその瞳には、悲しい色が浮かんでいた。 ,"January 24, 2024 06:33:48 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AT0WAAAUAAAA:104645:6,断れる,365日、君をずっと想うから。 (野いちご文庫),,AT0WAAAUAAAA:104645,花からの頼みを断れるはずがなかった。,"January 24, 2024 07:42:40 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AUkWAAATAAAA:104970:5,自覚,365日、君をずっと想うから。 (野いちご文庫),,AUkWAAATAAAA:104970,たぶんっていうか、絶対花はそのことを自覚してないだろうけど。 ,"January 25, 2024 05:32:24 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AU4WAAABAAAA:105108:5,失恋,365日、君をずっと想うから。 (野いちご文庫),,AU4WAAABAAAA:105108,失恋の話もどうも引っかかる。,"January 25, 2024 05:47:51 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AU4WAAAkAAAA:105143:5,明確,365日、君をずっと想うから。 (野いちご文庫),,AU4WAAAkAAAA:105143,花の話を聞く限り、月島も花を思っているのは明確で。 　,"January 25, 2024 05:48:09 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AU4WAAAJAAAA:105116:8,引っかかる,365日、君をずっと想うから。 (野いちご文庫),,AU4WAAAJAAAA:105116,失恋の話もどうも引っかかる。,"January 25, 2024 05:48:16 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AVMWAAAFAAAA:105270:5,よる,365日、君をずっと想うから。 (野いちご文庫),,AVMWAAAFAAAA:105270,その日俺より先に丘に来ていた花は、俺が来たことにも気づかずに、感情のない瞳でスマホの画面を見つめ操作していた。 ,"January 25, 2024 11:38:32 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AVMWAAAxAAAA:105314:5,操作,365日、君をずっと想うから。 (野いちご文庫),,AVMWAAAxAAAA:105314,その日俺より先に丘に来ていた花は、俺が来たことにも気づかずに、感情のない瞳でスマホの画面を見つめ操作していた。 ,"January 25, 2024 11:38:58 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!NZ8BGQ4ZPD1NDA034F6QVC30CC97:ATILAAAFAAAA:34480:6,かなり,キノの旅　the Beautiful World (電撃文庫),,ATILAAAFAAAA:34480,道の土はかなり硬く、ほとんど平坦にならされていた。,"January 25, 2024 11:41:18 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!3W2YA748K95452TV5P9XFE7SKZJD:AR8EAAAWAAAA:4786:5,修正,コンビニ人間 (文春文庫),,AR8EAAAWAAAA:4786,「どうすれば『治る』のかしらね」 　母と父が相談しているのを聞き、自分は何かを修正しなければならないのだなあ、と思ったのを覚えている。,"January 25, 2024 11:43:19 AM",ja,"['コンビニ人間_(文春文庫)', 'ja']"
CR!3W2YA748K95452TV5P9XFE7SKZJD:AR8EAAAFAAAA:4769:5,相談,コンビニ人間 (文春文庫),,AR8EAAAFAAAA:4769,「どうすれば『治る』のかしらね」 　母と父が相談しているのを聞き、自分は何かを修正しなければならないのだなあ、と思ったのを覚えている。,"January 25, 2024 11:43:34 AM",ja,"['コンビニ人間_(文春文庫)', 'ja']"
CR!3W2YA748K95452TV5P9XFE7SKZJD:AR8EAABjAAAA:4863:5,疑う,コンビニ人間 (文春文庫),,AR8EAABjAAAA:4863,真っ先に家に問題があるのではないかと疑われたが、銀行員の父は穏やかで真面目な人で、母は少し気弱だが優しく、妹も姉である私によく懐いていた。「,"January 25, 2024 11:44:27 AM",ja,"['コンビニ人間_(文春文庫)', 'ja']"
CR!3W2YA748K95452TV5P9XFE7SKZJD:AR8EAABRAAAA:4845:6,真っ先,コンビニ人間 (文春文庫),,AR8EAABRAAAA:4845,真っ先に家に問題があるのではないかと疑われたが、銀行員の父は穏やかで真面目な人で、母は少し気弱だが優しく、妹も姉である私によく懐いていた。「,"January 25, 2024 11:44:34 AM",ja,"['コンビニ人間_(文春文庫)', 'ja']"
CR!3W2YA748K95452TV5P9XFE7SKZJD:AR8EAABzAAAA:4879:6,真面目,コンビニ人間 (文春文庫),,AR8EAABzAAAA:4879,真っ先に家に問題があるのではないかと疑われたが、銀行員の父は穏やかで真面目な人で、母は少し気弱だが優しく、妹も姉である私によく懐いていた。「,"January 25, 2024 11:45:00 AM",ja,"['コンビニ人間_(文春文庫)', 'ja']"
CR!3W2YA748K95452TV5P9XFE7SKZJD:AR8EAACQAAAA:4908:5,懐く,コンビニ人間 (文春文庫),,AR8EAACQAAAA:4908,真っ先に家に問題があるのではないかと疑われたが、銀行員の父は穏やかで真面目な人で、母は少し気弱だが優しく、妹も姉である私によく懐いていた。「,"January 25, 2024 11:45:29 AM",ja,"['コンビニ人間_(文春文庫)', 'ja']"
CR!3W2YA748K95452TV5P9XFE7SKZJD:AR8EAACfAAAA:4923:5,注ぐ,コンビニ人間 (文春文庫),,AR8EAACfAAAA:4923,とにかく、愛情を注いで、ゆっくり見守りましょう」と毒にも薬にもならないことを言われ、両親はそれでも懸命に私を大切に愛して育てた。 　,"January 25, 2024 11:45:58 AM",ja,"['コンビニ人間_(文春文庫)', 'ja']"
CR!3W2YA748K95452TV5P9XFE7SKZJD:ASAEAAAPAAAA:4994:5,特に,コンビニ人間 (文春文庫),,ASAEAAAPAAAA:4994,学校で友達はできなかったが、特に苛められるわけでもなく、私はなんとか、余計なことを口にしないことに成功したまま、小学校、中学校と成長していった。 　,"January 25, 2024 11:50:52 AM",ja,"['コンビニ人間_(文春文庫)', 'ja']"
CR!3W2YA748K95452TV5P9XFE7SKZJD:ASAEAAARAAAA:4996:8,苛められる,コンビニ人間 (文春文庫),,ASAEAAARAAAA:4996,学校で友達はできなかったが、特に苛められるわけでもなく、私はなんとか、余計なことを口にしないことに成功したまま、小学校、中学校と成長していった。 　,"January 25, 2024 11:50:56 AM",ja,"['コンビニ人間_(文春文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AVUWAAANAAAA:105344:7,こわばる,365日、君をずっと想うから。 (野いちご文庫),,AVUWAAANAAAA:105344,『なにやってんだよ』 　声をかけると、ハッと肩をこわばらせ顔を上げる花。 　,"January 27, 2024 06:50:54 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AVoWAAABAAAA:105454:7,つめよる,365日、君をずっと想うから。 (野いちご文庫),,AVoWAAABAAAA:105454,つめよると、花はためらいがちに重い口を開いた。 ,"January 27, 2024 06:56:25 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AWIWAAATAAAA:105641:8,さらけだす,365日、君をずっと想うから。 (野いちご文庫),,AWIWAAATAAAA:105641,そういう気持ちさらけだすのは、容易なことじゃねぇし。,"January 27, 2024 06:57:40 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AWIWAAAbAAAA:105649:6,容易い,365日、君をずっと想うから。 (野いちご文庫),,AWIWAAAbAAAA:105649,そういう気持ちさらけだすのは、容易なことじゃねぇし。,"January 27, 2024 06:57:47 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AWIWAAAqAAAA:105664:7,向いたら,365日、君をずっと想うから。 (野いちご文庫),,AWIWAAAqAAAA:105664,花の気が向いたらでいいから。,"January 27, 2024 07:11:00 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AWUWAAAVAAAA:105767:5,提案,365日、君をずっと想うから。 (野いちご文庫),,AWUWAAAVAAAA:105767,少しでも力になってやりたい、そう思ったら提案せずにはいられなかった。 　,"January 27, 2024 07:11:47 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AWgWAAAIAAAA:105846:6,居場所,365日、君をずっと想うから。 (野いちご文庫),,AWgWAAAIAAAA:105846,『……私にはね、居場所がないんだ。,"January 27, 2024 07:12:19 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AWkWAAADAAAA:105875:6,ふるう,365日、君をずっと想うから。 (野いちご文庫),,AWkWAAADAAAA:105875,どこにいてもひとりぼっちなの……』 　肩をふるわせる花を見ていると、胸が締めつけられるようで、すごくつらかった。 　,"January 27, 2024 07:14:59 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AWgWAAAdAAAA:105867:11,なの……』 　肩,365日、君をずっと想うから。 (野いちご文庫),,AWgWAAAdAAAA:105867,どこにいてもひとりぼっちなの……』 　肩をふるわせる花を見ていると、胸が締めつけられるようで、すごくつらかった。 　,"January 27, 2024 07:15:08 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AWoWAAAOAAAA:105924:4,倍,365日、君をずっと想うから。 (野いちご文庫),,AWoWAAAOAAAA:105924,自分が傷つけられるよりも何倍も、花が傷つく方が、俺の心は痛んで。 　,"January 27, 2024 07:15:36 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AWoWAAANAAAA:105923:6,何倍も,365日、君をずっと想うから。 (野いちご文庫),,AWoWAAANAAAA:105923,自分が傷つけられるよりも何倍も、花が傷つく方が、俺の心は痛んで。 　,"January 27, 2024 07:15:40 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AWsWAAAMAAAA:105955:6,よりも,365日、君をずっと想うから。 (野いちご文庫),,AWsWAAAMAAAA:105955,そして気づけば、考えるよりも先に言葉が口をついて出ていた。 ,"January 27, 2024 07:16:26 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
